filename,raga,spec_cent,spec_bw,bigram_diversity,trigram_diversity,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,delta_chroma_0,delta_chroma_1,delta_chroma_2,delta_chroma_3,delta_chroma_4,delta_chroma_5,delta_chroma_6,delta_chroma_7,delta_chroma_8,delta_chroma_9,delta_chroma_10,delta_chroma_11,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10
Sanjay Subrahmanyan - Mangalam_aug_chunk2,Saurāṣtraṁ,2358.19064652595,2537.6522492560266,0.18,0.3226452905811623,0.2514656618871342,0.36409536880142024,0.5709990052461295,0.3262484250752346,0.20224324321430542,0.18875454981161513,0.2808409014727747,0.24420030432335912,0.2018138588031207,0.31156529196637056,0.23681759096138605,0.26816981266122625,-6.741119843036634e-05,-0.0003894690120512156,-0.0006479500846552159,-0.000621647783623273,-0.00028101221249564334,-0.000526566815467065,-0.0005606858803998566,-3.631683083134599e-05,0.0002628197043527313,0.0006724055782246034,0.00044865451479254983,-5.255477553056686e-05,-208.69863095504198,86.22848751070256,-6.0948141503267115,10.84011439422857,-7.476632106323703,9.312737747224963,-10.612903184777158,-9.447985818197807,-3.7018220719871446,-9.400763427544309,3.11314266258927
Sanjay Subrahmanyan - Mangalam_aug_chunk3,Saurāṣtraṁ,2466.8517980790702,2642.1845683726115,0.22268907563025211,0.3452631578947368,0.2992399793998206,0.3622233334744675,0.6343653674282983,0.42385249899238353,0.23540504493655418,0.212779441392051,0.27763338987928876,0.3199027696459249,0.2621422381881139,0.3275352446359688,0.28162061413893263,0.30821240330800004,0.0004916337875407614,0.00024649727145539254,-0.00039815793290363363,0.00013983409725719113,0.0002832979715442073,0.0004290080440082067,0.00038271265637989424,0.00025677366368667405,0.0003277677277347068,0.0005689625623995641,0.0005930972063267067,0.0005037178664617384,-231.01244282617193,83.06338282690719,-5.851439432660799,8.045196382752387,-1.1475247712093641,7.167568321755059,-10.622936510448257,-6.403032516507622,-2.2976517059872825,-7.499900804063128,0.6992811218983934
Sanjay Subrahmanyan - Pavamaana Suthudu Pattu_aug_chunk1,Saurāṣtraṁ,2673.164368207302,2915.5537071786453,0.3770491803278688,0.5843621399176955,0.35361370279155335,0.4142450041010385,0.5297654156083211,0.3422699376873004,0.3353715498678547,0.33438430379799866,0.40860431887877197,0.3599165018443718,0.31791568344131343,0.4883760494881954,0.2592999150136455,0.32368914393969456,-0.0005446786053788979,-0.0004819978098365346,-0.00017045987424169483,-0.0004129707030117226,-0.00014864204199388078,-0.0003091869226594435,-0.0003713311264315476,-0.0003261373186239027,-0.0003829811808093831,-0.0002314335846959872,-0.00041058925299450967,-0.00043239101031335695,-251.3214280258985,82.33068283863385,11.542814954137402,8.595708750527992,0.233552466651561,7.514126767559098,-7.49425582488399,-6.587536705955651,-0.8182713438126151,-14.092566816635635,-5.9218119411074435
Sanjay Subrahmanyan - Mangalam_aug_chunk1,Saurāṣtraṁ,2149.144628871368,2308.867991040879,0.176,0.3106212424849699,0.23472529649734497,0.32194700837135315,0.5692126154899597,0.39469218254089355,0.21707309782505035,0.19156548380851746,0.26980486512184143,0.23905880749225616,0.1770220696926117,0.29936280846595764,0.23913191258907318,0.24809947609901428,-0.0007663844153285027,-0.00032066533458419144,0.0002036542573478073,-0.00020276702707633376,-0.00043711697799153626,-0.00036236585583537817,-0.00032670318614691496,-0.00043056043796241283,-0.0003035406116396189,-0.0005833803443238139,-0.00034234882332384586,-0.00035708502400666475,-225.08184814453125,93.26580810546875,-12.549446105957031,13.7034912109375,-13.58312702178955,13.02107048034668,-12.815284729003906,-8.44774341583252,-6.970553398132324,-8.157252311706543,0.3619944155216217
Sanjay Subrahmanyan - Mangalam_aug_chunk2,Saurāṣtraṁ,2130.6946783166827,2283.616158539861,0.18253968253968253,0.3260437375745527,0.2508019506931305,0.3636423945426941,0.5704950094223022,0.3253069519996643,0.20105013251304626,0.1876692920923233,0.2800564765930176,0.24354231357574463,0.20113392174243927,0.31119826436042786,0.23634593188762665,0.26764434576034546,-6.072730684536509e-05,-0.00038937394856475294,-0.0006374114309437573,-0.0006169292610138655,-0.00027614456485025585,-0.0005172314704395831,-0.0005619971780106425,-4.053634256706573e-05,0.0002607202623039484,0.0006766342557966709,0.00044452582369558513,-5.400612280936912e-05,-219.46229553222656,95.65486907958984,-12.604422569274902,16.00809669494629,-11.98787784576416,13.476645469665527,-14.074631690979004,-6.9546685218811035,-5.510310649871826,-8.153752326965332,1.8520866632461548
Sanjay Subrahmanyan - Mangalam_aug_chunk3,Saurāṣtraṁ,2140.328807931706,2306.1220177897085,0.2129032258064516,0.33620689655172414,0.29762881994247437,0.3609962463378906,0.6332699060440063,0.4218781590461731,0.23310360312461853,0.21107958257198334,0.276169091463089,0.3192133605480194,0.261000394821167,0.32593053579330444,0.2803385257720947,0.3069770932197571,0.0005381063092499971,0.0003152875870000571,-0.0003410878707654774,0.00013641390250995755,0.0002840623492375016,0.00046863078023307025,0.00042344984831288457,0.00027825345750898123,0.00035544202546589077,0.0005920779658481479,0.0006202967488206923,0.0005492515629157424,-244.43653869628906,95.11055755615234,-13.668402671813965,13.60086441040039,-5.750303268432617,11.516657829284668,-14.40753173828125,-3.7794971466064453,-4.0288848876953125,-6.367030143737793,-0.5461388230323792
Pavamana Suttudu Pattu.mp3_aug_chunk1,Saurāṣtraṁ,1575.6278054443144,1915.4766666814428,0.25688073394495414,0.46139705882352944,0.24954510123293822,0.3013006959226392,0.548353008806671,0.414304797794746,0.25506311775454027,0.2413757352779114,0.3328445014932051,0.262741806097194,0.1763971068644181,0.24575978292639664,0.20734404882752314,0.2292778507619076,0.0002005323002565244,0.0003827802093115787,0.0008632078839194922,0.0005000823569719161,6.943403451074712e-05,-0.00015933962887159771,-0.0006330919590683029,-0.000750158270591559,-0.00029189628214687367,0.00037354405849414807,0.0004273619915496011,0.00013854614813751365,-178.08563282198142,116.54383417020613,-21.967406129200235,23.078084717080404,1.7766583424406184,6.536548820530562,-13.291247090912552,7.719532819489215,-12.861056334050748,-8.992106835636122,4.77958032677744
Pavamana Suttudu Pattu.mp3_aug_chunk2,Saurāṣtraṁ,1560.0642393019214,1929.1030303893456,0.31315240083507306,0.5271966527196653,0.2308382606109681,0.2708816755873873,0.5353230251379449,0.4167632842585981,0.2985846276196535,0.2786049795810024,0.31419479506767994,0.24449905270941688,0.19616723269803243,0.26541656809903563,0.2073183596503546,0.21344790237272296,-1.0341952049604605e-05,0.0001677078357823868,0.0006418540822756721,0.0004225650465935636,1.8341000213337228e-05,-6.19304477793753e-05,-2.480171207182341e-05,0.00014379860852811578,-0.00026419815858755026,-0.0009813939849500461,-0.0009530472124593038,-0.00020827504381691847,-175.65912875230268,120.00886137746721,-20.512783378360858,23.49904168057167,4.552729530835543,9.212257162916087,-13.01133773356002,8.836802846101163,-10.336900382289766,-8.067748650348952,4.503843736756336
Pavamana Suttudu Pattu.mp3_aug_chunk3,Saurāṣtraṁ,1587.6496922430595,1959.0368640602032,0.3452631578947368,0.5527426160337553,0.291080021428709,0.2796466449645715,0.49224473238323735,0.3465167204141609,0.31662064446831045,0.27718348856695274,0.2530376989349671,0.19889705826908893,0.19981932806599184,0.2952919414959983,0.2273150790111997,0.24545680060333205,-0.00038362528817262586,-0.0004946752669643866,-0.00015006977834188545,-2.9082085671902126e-05,0.00029688218953425975,-9.86277043198076e-05,-0.00012540775952996224,0.0001273409996084326,0.0009127358285229411,0.00033628106915379626,-0.0005713312054197598,-0.0006865377202069068,-181.05334769322212,118.09031540079128,-18.83174539885621,26.117944173578355,7.9581528775723145,9.77613860606965,-12.611367236691454,10.984153884269086,-8.66396329602474,-8.633250903890627,4.805329598082437
Pavamana Suttudu Pattu.mp3_aug_chunk4,Saurāṣtraṁ,1522.8740845809905,1936.8394680475815,0.2980769230769231,0.5240847784200385,0.3274367962767946,0.30446177711770417,0.464938475508627,0.3248895939456783,0.42927978487760976,0.34069997292809684,0.2516096485900874,0.2005326045322125,0.20381778805093592,0.2732381075270257,0.22182480356261497,0.2681489406432163,-3.687382498541147e-05,2.278695568779898e-05,0.0002632102062508582,0.0005577644496034886,0.0005628922309191251,0.0001843653190766257,-3.639088962084307e-05,2.2073631199539437e-05,-1.5025782763377502e-05,8.422764391852124e-05,9.294987367359729e-05,-0.0001801415538853234,-184.76541516206197,121.5623614537734,-14.794809062791396,28.972187697586193,8.907693569539866,8.583935994141775,-6.016655986867774,12.107080138035881,-7.448193219844165,-6.852529861321828,4.963369181525007
Pavamana Suttudu Pattu.mp3_aug_chunk1,Saurāṣtraṁ,1398.9317336208744,1557.2219462711944,0.25871559633027524,0.4632352941176471,0.24945783615112305,0.3012235760688782,0.5482326745986938,0.41420307755470276,0.2549876868724823,0.2413276731967926,0.3328760862350464,0.26268723607063293,0.17626968026161194,0.24569061398506165,0.20724326372146606,0.229195699095726,0.00020116665109526366,0.0003839633718598634,0.0008638403378427029,0.0005006073624826968,6.989394023548812e-05,-0.0001589672756381333,-0.0006336505175568163,-0.0007505642715841532,-0.0002925058943219483,0.00037536610034294426,0.000429557025199756,0.00013886972737964243,-186.97653198242188,132.85035705566406,-36.07435607910156,35.02256774902344,-8.24489688873291,14.997126579284668,-20.271421432495117,13.0950927734375,-16.516698837280273,-7.0974931716918945,4.282148838043213
Pavamana Suttudu Pattu.mp3_aug_chunk2,Saurāṣtraṁ,1383.5009994248267,1570.8129616555157,0.31315240083507306,0.5271966527196653,0.23080024123191833,0.2708180248737335,0.5352429747581482,0.4166838824748993,0.2984781265258789,0.27853772044181824,0.3141428530216217,0.24446621537208557,0.19609075784683228,0.26533201336860657,0.207241028547287,0.21338164806365967,-9.67327559919795e-06,0.00016785424668341875,0.0006415575044229627,0.00042302790097892284,1.9004613932338543e-05,-6.161204510135576e-05,-2.377035161771346e-05,0.00014412259042728692,-0.00026448609423823655,-0.0009817348327487707,-0.0009521190659143031,-0.00020760860934387892,-184.97315979003906,137.030517578125,-35.3697395324707,36.14554214477539,-6.119335651397705,18.288009643554688,-20.5595760345459,14.687433242797852,-14.364143371582031,-5.922779083251953,3.8768322467803955
Pavamana Suttudu Pattu.mp3_aug_chunk3,Saurāṣtraṁ,1400.4333386536862,1587.37380401665,0.3389473684210526,0.5506329113924051,0.29102110862731934,0.2795412242412567,0.4921702444553375,0.34643837809562683,0.3165110945701599,0.27710455656051636,0.2529485821723938,0.19883526861667633,0.1997523307800293,0.2952169179916382,0.2272447943687439,0.24542413651943207,-0.0003855294780805707,-0.0004944446845911443,-0.00014890983584336936,-2.8153921448392794e-05,0.0002967893669847399,-9.712295286590233e-05,-0.0001267211773665622,0.00012744221021421254,0.0009140089969150722,0.00033978623105213046,-0.0005694430437870324,-0.0006877182167954743,-191.8519287109375,137.03158569335938,-35.32753372192383,40.197967529296875,-3.933920383453369,19.906084060668945,-21.068878173828125,17.56073570251465,-13.215085983276367,-6.206714630126953,4.081149101257324
Pavamana Suttudu Pattu.mp3_aug_chunk4,Saurāṣtraṁ,1329.150718560928,1543.7889745481752,0.29423076923076924,0.5221579961464354,0.32732048630714417,0.3043897747993469,0.4648968577384949,0.3247849941253662,0.42910823225975037,0.3405492305755615,0.25148528814315796,0.20040008425712585,0.20368827879428864,0.2731870412826538,0.22173453867435455,0.268059104681015,-3.6591809475794435e-05,2.208056866948027e-05,0.00026444208924658597,0.0005569573258981109,0.0005611554370261729,0.00018366312724538147,-3.6213259591022506e-05,2.1814399588038214e-05,-1.4327766621136107e-05,8.327959221787751e-05,9.222062362823635e-05,-0.0001806878426577896,-192.61720275878906,136.31344604492188,-27.098602294921875,39.0341682434082,0.8350421786308289,15.174817085266113,-11.34328556060791,16.16526222229004,-10.089524269104004,-5.694095611572266,4.940035820007324
Vignesh Ishwar - Pavamana Suthudu Mangalam_aug_chunk1,Saurāṣtraṁ,2264.4219745494233,2442.3413362634715,0.1724137931034483,0.32397408207343414,0.20191356924989798,0.31327877430562207,0.6015064994654843,0.32990767284609973,0.2375767617691472,0.1689256664152978,0.27006715643789014,0.22850587598780212,0.20711643890932094,0.3010324506875557,0.1925088492406763,0.1820532759223693,-0.00038578771951932006,-0.00020939561307254035,0.00042469198809629407,-0.0002424461068403231,-0.00016098013578220812,-0.0003359660030055221,-0.0004905307228287214,-0.000888706963985865,-0.0005860088339856355,6.702741321324672e-05,-0.0001868994280405534,-0.0002649539242590547,-178.83162296491045,85.83011706106676,-30.992439596862013,-15.640087496266789,-7.870939619210423,-12.767444009043073,-9.032425023271774,-9.446109018607268,-11.603733128690845,-0.47603624901860864,-1.8483736473397967
Vignesh Ishwar - Pavamana Suthudu Mangalam_aug_chunk2,Saurāṣtraṁ,2302.4470535720484,2453.5179453529963,0.21040189125295508,0.3696682464454976,0.2470571453144013,0.30184040059281675,0.5663971390981625,0.3368324309584827,0.23070524249706606,0.1550764759419757,0.23435045109660507,0.23475180070180734,0.22852285066414105,0.2874585708975415,0.21150966134455387,0.24128432791356025,0.0001781381080453772,0.00014671352961451842,-0.0002638847625393182,-0.00013385054640539614,-7.565777285872659e-05,6.805944621822184e-05,0.00011151554654384018,0.0003219559524041306,0.0005687850467585766,5.9707414149975235e-05,0.00032862483083821796,0.0005300301525980003,-177.7881100890624,84.74999685110936,-31.13197824104576,-11.257888256788412,-4.839187342424063,-14.065496632268584,-13.883303554936267,-10.9161415973495,-9.755780902584194,-1.9439220684808485,-3.2196064350891915
Vignesh Ishwar - Pavamana Suthudu Mangalam_aug_chunk3,Saurāṣtraṁ,2227.501214606979,2365.2524231964367,0.220873786407767,0.39172749391727496,0.24798297371316627,0.26208778413823525,0.5270170640644177,0.36800593201225307,0.27081822850486176,0.1872929671779381,0.26857819296371177,0.27466768786290546,0.2440351976606545,0.2750096425049261,0.21365144674241512,0.22874011549465706,0.0004801957645961426,0.0004604035252493301,0.0004063615744656858,1.947799717424216e-05,-0.0006506278922812978,5.598635894329558e-06,0.0006740315107629051,0.0007679356045837255,0.0005394737138049802,0.0006823533605228327,0.0007763290767972738,0.0005559290686225185,-166.0504788717537,87.69003741159317,-34.49189278363724,-9.692524908343254,-2.8707041441085694,-14.716658415231535,-15.760554451679887,-10.721421876271204,-8.96494586867082,0.5848473810885092,-1.1636029035091706
Vignesh Ishwar - Pavamana Suthudu Mangalam_aug_chunk4,Saurāṣtraṁ,2484.6503470521357,2610.041446728118,0.2761627906976744,0.46355685131195334,0.2860836517714586,0.29562681410825253,0.5177381630191481,0.387893739269957,0.28209799133807734,0.17521997891954255,0.2615150983441881,0.27075949032818114,0.2522204039377629,0.3418919200873094,0.30810278313400924,0.2790841636053764,8.82536343810992e-05,-9.272592584181763e-05,4.5144619641793815e-06,-0.0004141171868881091,-5.9825895563615986e-05,-3.408967005234473e-05,-0.0001376979368379477,-0.0005030445922332207,-0.0007825422621284217,-0.00044675126653354036,-0.0003610034197686599,-0.0001565607493032041,-190.66752161434394,83.71912978173349,-22.92924713209551,-11.718839460946107,-4.6253989435256395,-9.730894235640237,-10.717544448162526,-10.80534719493632,-9.781128222545247,-3.207676690233963,-3.4469258590268765
Sanjay Subrahmanyan - Pavamaana Suthudu Pattu_aug_chunk1,Saurāṣtraṁ,3204.462598631806,3183.5967032376484,0.4226190476190476,0.6107784431137725,0.362540401013108,0.4224293932124547,0.5336490088538852,0.35142329424880775,0.3452894749636307,0.3433855608552116,0.4158887043227773,0.36829799300488875,0.3263588397928922,0.4920713842121823,0.2698402935142395,0.3330044847791565,-0.0005061607652193708,-0.0004393058694936225,7.422647997326237e-05,-0.00038387821224724657,-0.0001361550471529315,-0.00026951181383159733,-0.00031124413882364715,-0.00018876748266961755,-0.00028606273532941044,-8.270852708082679e-05,-0.0005289956735758816,-0.0005392794017001226,-232.13571610328782,67.25457512330229,15.249961630474193,7.14812536591618,1.7639168595211947,5.291317182215119,-5.723821287716881,-6.180282349647366,-2.659620471966064,-11.98979591388694,-6.319132706618949
Vignesh Ishwar - Pavamana Suthudu Mangalam_aug_chunk1,Saurāṣtraṁ,2028.7945043266557,2200.4465252781997,0.18025751072961374,0.32903225806451614,0.20103656672061768,0.312393455806643,0.6011575331902266,0.32942827159158367,0.23691078218919162,0.1683185639398307,0.2692557707192704,0.22741269466802425,0.20656572926103825,0.30062842528930467,0.19164318647820697,0.18128891525571433,-0.00037438133716159104,-0.00020076656579987492,0.00043130639802736807,-0.000244192695722989,-0.0001682546068474048,-0.00033436280323796057,-0.0005061693557131645,-0.0008894576733196402,-0.0005907586404758739,6.353986684396777e-05,-0.00018542435722789977,-0.00025853454078941736,-189.2798186787588,95.75106663228803,-37.71644896505624,-13.801538601103832,-9.085626755583679,-13.355927948491454,-9.702456107976413,-9.31591986892345,-13.0580355482182,0.21352673754117,-2.9050327149927386
